,date,TICKER,PRC,RET,OPENPRC,NaN_Replaced,Open,High,Low,Close,Rolling_Max_10,Rolling_Min_10,Rolling_Max_20,Rolling_Min_20,Rolling_Max_55,Rolling_Min_55
2966,20141014,AAPL,24.6875,-0.01062,25.0975,0,25.0975,25.1099990042,24.6862570081,24.6875,25.569455331,24.521121904,25.7179529082,24.4668195218,25.9212837567,23.3669079748
2967,20141015,AAPL,24.385,-0.012253,24.4925,0,24.4925,24.7313212221,23.875648869,24.385,25.569455331,24.521121904,25.7179529082,24.4668195218,25.9212837567,23.3669079748
2968,20141016,AAPL,24.065,-0.013123,23.8875,0,23.8875,24.3977972231,23.855635678,24.065,25.569455331,23.875648869,25.7179529082,23.875648869,25.9212837567,23.3669079748
2969,20141017,AAPL,24.4175,0.014648,24.375,0,24.375,24.7444354653,24.2648531822,24.4175,25.569455331,23.855635678,25.7179529082,23.855635678,25.9212837567,23.3669079748
2970,20141020,AAPL,24.94,0.021399,24.57875,0,24.57875,24.9873332213,24.57875,24.94,25.569455331,23.855635678,25.7179529082,23.855635678,25.9212837567,23.3669079748
2971,20141021,AAPL,25.6175,0.027165,25.755,0,25.755,25.755,25.3471425508,25.6175,25.569455331,23.855635678,25.7179529082,23.855635678,25.9212837567,23.3669079748
2972,20141022,AAPL,25.7475,0.005075,25.71,0,25.71,25.981661816,25.6524356051,25.7475,25.755,23.855635678,25.755,23.855635678,25.9212837567,23.3669079748
2973,20141023,AAPL,26.2075,0.017866,26.02,0,26.02,26.24707143,25.9700019946,26.2075,25.981661816,23.855635678,25.981661816,23.855635678,25.981661816,23.3669079748
2974,20141024,AAPL,26.305,0.00372,26.295,0,26.295,26.3524457811,26.1592547547,26.305,26.24707143,23.855635678,26.24707143,23.855635678,26.24707143,23.3669079748
2975,20141027,AAPL,26.2775,-0.001045,26.2125,0,26.2125,26.357180745,26.201055054,26.2775,26.3524457811,23.855635678,26.3524457811,23.855635678,26.3524457811,23.3669079748
2976,20141028,AAPL,26.685,0.015508,26.35,0,26.35,26.685,26.35,26.685,26.357180745,23.855635678,26.357180745,23.855635678,26.357180745,23.7224042326
2977,20141029,AAPL,26.835,0.005621,26.6625,0,26.6625,26.835,26.6268981838,26.835,26.685,23.855635678,26.685,23.855635678,26.685,23.855635678
2978,20141030,AAPL,26.745,-0.003354,26.73975,0,26.73975,26.8270753222,26.5198945016,26.745,26.835,23.855635678,26.835,23.855635678,26.835,23.855635678
2979,20141031,AAPL,27.0,0.009534,27.0025,0,27.0025,27.0025,26.8051136054,27.0,26.835,24.2648531822,26.835,23.855635678,26.835,23.855635678
2980,20141103,AAPL,27.35,0.012963,27.055,0,27.055,27.4456441512,27.055,27.35,27.0025,24.57875,27.0025,23.855635678,27.0025,23.855635678
2981,20141104,AAPL,27.15,-0.007313,27.34,0,27.34,27.34,26.9869410741,27.15,27.4456441512,25.3471425508,27.4456441512,23.855635678,27.4456441512,23.855635678
2982,20141105,AAPL,27.215,0.002394,27.275,0,27.275,27.275,27.0912736939,27.215,27.4456441512,25.6524356051,27.4456441512,23.855635678,27.4456441512,23.855635678
2983,20141106,AAPL,27.175,0.002848,27.15,0,27.15,27.175,26.9722269348,27.175,27.4456441512,25.9700019946,27.4456441512,23.855635678,27.4456441512,23.855635678
2984,20141107,AAPL,27.2525,0.002852,27.1875,0,27.1875,27.3256647358,27.1873219869,27.2525,27.4456441512,26.1592547547,27.4456441512,23.855635678,27.4456441512,23.855635678
2985,20141110,AAPL,27.2075,-0.001651,27.255,0,27.255,27.306787806,27.192367179,27.2075,27.4456441512,26.201055054,27.4456441512,23.855635678,27.4456441512,23.855635678
2986,20141111,AAPL,27.425,0.007994,27.175,0,27.175,27.4347662395,27.1299775395,27.425,27.4456441512,26.35,27.4456441512,23.855635678,27.4456441512,23.855635678
2987,20141112,AAPL,27.8125,0.014129,27.345,0,27.345,27.8415339294,27.345,27.8125,27.4456441512,26.5198945016,27.4456441512,23.855635678,27.4456441512,23.855635678
2988,20141113,AAPL,28.205,0.014112,27.95,0,27.95,28.3371385492,27.95,28.205,27.8415339294,26.5198945016,27.8415339294,23.855635678,27.8415339294,23.855635678
2989,20141114,AAPL,28.545,0.012055,28.2875,0,28.2875,28.5469478036,28.2874725097,28.545,28.3371385492,26.8051136054,28.3371385492,24.2648531822,28.3371385492,23.855635678
2990,20141117,AAPL,28.4975,-0.001664,28.5675,0,28.5675,28.7343942239,28.3345398848,28.4975,28.5469478036,26.9722269348,28.5469478036,24.57875,28.5469478036,23.855635678
2991,20141118,AAPL,28.8675,0.012984,28.485,0,28.485,28.8940426897,28.485,28.8675,28.7343942239,26.9722269348,28.7343942239,25.3471425508,28.7343942239,23.855635678
2992,20141119,AAPL,28.6675,-0.006928,28.86,0,28.86,28.86,28.4664736537,28.6675,28.8940426897,26.9722269348,28.8940426897,25.6524356051,28.8940426897,23.855635678
2993,20141120,AAPL,29.0775,0.014302,28.7275,0,28.7275,29.2107204212,28.7275,29.0775,28.8940426897,26.9722269348,28.8940426897,25.9700019946,28.8940426897,23.855635678
2994,20141121,AAPL,29.1175,0.001376,29.3775,0,29.3775,29.3775,29.0339819157,29.1175,29.2107204212,27.1299775395,29.2107204212,26.1592547547,29.2107204212,23.855635678
2995,20141124,AAPL,29.65625,0.018503,29.2125,0,29.2125,29.6758202162,29.203991229,29.65625,29.3775,27.1299775395,29.3775,26.201055054,29.3775,23.855635678
2996,20141125,AAPL,29.4,-0.008641,29.7675,0,29.7675,29.9096950095,29.3936587447,29.4,29.6758202162,27.1299775395,29.6758202162,26.35,29.6758202162,23.855635678
2997,20141126,AAPL,29.75,0.011905,29.485,0,29.485,29.7520209358,29.485,29.75,29.9096950095,27.345,29.9096950095,26.5198945016,29.9096950095,23.855635678
2998,20141128,AAPL,29.7325,-0.000588,29.8175,0,29.8175,29.8175,29.5921444713,29.7325,29.9096950095,27.95,29.9096950095,26.5198945016,29.9096950095,23.855635678
2999,20141201,AAPL,28.7675,-0.032456,29.7025,0,29.7025,29.769936699,28.6271275391,28.7675,29.9096950095,28.2874725097,29.9096950095,26.8051136054,29.9096950095,23.855635678
3000,20141202,AAPL,28.6575,-0.003824,28.375,0,28.375,28.9279877863,28.2584687898,28.6575,29.9096950095,28.3345398848,29.9096950095,26.9722269348,29.9096950095,23.855635678
3001,20141203,AAPL,28.9825,0.011341,28.9375,0,28.9375,29.053531812,28.7890377539,28.9825,29.9096950095,28.2584687898,29.9096950095,26.9722269348,29.9096950095,23.855635678
3002,20141204,AAPL,28.8725,-0.003795,28.9425,0,28.9425,29.2846771515,28.8388318633,28.8725,29.9096950095,28.2584687898,29.9096950095,26.9722269348,29.9096950095,23.855635678
3003,20141205,AAPL,28.75,-0.004243,28.9975,0,28.9975,29.0014577962,28.6664898548,28.75,29.9096950095,28.2584687898,29.9096950095,26.9722269348,29.9096950095,23.855635678
3004,20141208,AAPL,28.1,-0.022609,28.525,0,28.525,28.6072017059,27.9473718785,28.1,29.9096950095,28.2584687898,29.9096950095,27.1299775395,29.9096950095,23.855635678
3005,20141209,AAPL,28.53,0.015303,27.5475,0,27.5475,28.5610294435,27.5475,28.53,29.9096950095,27.9473718785,29.9096950095,27.1299775395,29.9096950095,23.855635678
3006,20141210,AAPL,27.9875,-0.019015,28.6025,0,28.6025,28.6724019417,27.8919457758,27.9875,29.9096950095,27.5475,29.9096950095,27.1299775395,29.9096950095,23.855635678
3007,20141211,AAPL,27.905,-0.002948,28.065,0,28.065,28.4443412384,27.8606760812,27.905,29.8175,27.5475,29.9096950095,27.345,29.9096950095,23.855635678
3008,20141212,AAPL,27.4325,-0.016932,27.615,0,27.615,27.8916876067,27.4118681985,27.4325,29.8175,27.5475,29.9096950095,27.5475,29.9096950095,23.855635678
3009,20141215,AAPL,27.05625,-0.013716,27.675,0,27.675,27.8768341703,26.8117898781,27.05625,29.769936699,27.4118681985,29.9096950095,27.4118681985,29.9096950095,23.855635678
3010,20141216,AAPL,26.68625,-0.013675,26.5925,0,26.5925,27.4526263838,26.5925,26.68625,29.2846771515,26.8117898781,29.9096950095,26.8117898781,29.9096950095,23.855635678
3011,20141217,AAPL,27.3525,0.024966,26.78,0,26.78,27.4323303462,26.7518758316,27.3525,29.2846771515,26.5925,29.9096950095,26.5925,29.9096950095,23.855635678
3012,20141218,AAPL,28.1625,0.029613,27.9675,0,27.9675,28.1627820543,27.6973433266,28.1625,29.2846771515,26.5925,29.9096950095,26.5925,29.9096950095,23.855635678
3013,20141219,AAPL,27.945,-0.007723,28.065,0,28.065,28.3043955396,27.945,27.945,29.0014577962,26.5925,29.9096950095,26.5925,29.9096950095,23.855635678
3014,20141222,AAPL,28.235,0.010378,28.04,0,28.04,28.3418143351,28.04,28.235,28.6724019417,26.5925,29.9096950095,26.5925,29.9096950095,23.855635678
3015,20141223,AAPL,28.135,-0.003542,28.3075,0,28.3075,28.3075,28.1348732786,28.135,28.6724019417,26.5925,29.9096950095,26.5925,29.9096950095,23.855635678
3016,20141224,AAPL,28.0025,-0.004709,28.145,0,28.145,28.1524897004,27.9947784518,28.0025,28.6724019417,26.5925,29.9096950095,26.5925,29.9096950095,23.855635678
3017,20141226,AAPL,28.4975,0.017677,28.025,0,28.025,28.619189585,28.0175003345,28.4975,28.4443412384,26.5925,29.8175,26.5925,29.9096950095,23.855635678
3018,20141229,AAPL,28.4775,-0.000702,28.4475,0,28.4475,28.6868704855,28.4475,28.4775,28.619189585,26.5925,29.8175,26.5925,29.9096950095,23.855635678
3019,20141230,AAPL,28.13,-0.012203,28.41,0,28.41,28.4224972509,28.0419122411,28.13,28.6868704855,26.5925,29.769936699,26.5925,29.9096950095,23.855635678
3020,20141231,AAPL,27.595,-0.019019,28.205,0,28.205,28.232450565,27.5888697341,27.595,28.6868704855,26.5925,29.2846771515,26.5925,29.9096950095,23.855635678
3021,20150102,AAPL,27.3325,-0.009513,27.8475,0,27.8475,27.8475,26.9305790502,27.3325,28.6868704855,26.7518758316,29.2846771515,26.5925,29.9096950095,23.855635678
3022,20150105,AAPL,26.5625,-0.028172,27.0725,0,27.0725,27.1361629604,26.3710794922,26.5625,28.6868704855,26.9305790502,29.2846771515,26.5925,29.9096950095,23.855635678
3023,20150106,AAPL,26.565,9.4e-05,26.635,0,26.635,26.8487003716,26.2294457722,26.565,28.6868704855,26.3710794922,29.0014577962,26.3710794922,29.9096950095,23.855635678
3024,20150107,AAPL,26.9375,0.014022,26.8,0,26.8,27.0347208183,26.7811683853,26.9375,28.6868704855,26.2294457722,28.6868704855,26.2294457722,29.9096950095,24.2648531822
3025,20150108,AAPL,27.9725,0.038422,27.3075,0,27.3075,28.0209540594,27.2624542877,27.9725,28.6868704855,26.2294457722,28.6868704855,26.2294457722,29.9096950095,24.57875
3026,20150109,AAPL,28.0025,0.001073,28.1675,0,28.1675,28.2717092021,27.6300168575,28.0025,28.6868704855,26.2294457722,28.6868704855,26.2294457722,29.9096950095,25.3471425508
3027,20150112,AAPL,27.3125,-0.024641,28.15,0,28.15,28.15,27.2153416125,27.3125,28.6868704855,26.2294457722,28.6868704855,26.2294457722,29.9096950095,25.6524356051
3028,20150113,AAPL,27.555,0.008879,27.8575,0,27.8575,28.1756644628,27.3099307543,27.555,28.6868704855,26.2294457722,28.6868704855,26.2294457722,29.9096950095,25.9700019946
3029,20150114,AAPL,27.45,-0.003811,27.26,0,27.26,27.6165373834,27.1300591338,27.45,28.4224972509,26.2294457722,28.6868704855,26.2294457722,29.9096950095,26.1592547547
3030,20150115,AAPL,26.705,-0.02714,27.5,0,27.5,27.5,26.700685146,26.705,28.2717092021,26.2294457722,28.6868704855,26.2294457722,29.9096950095,26.201055054
3031,20150116,AAPL,26.4975,-0.00777,26.7575,0,26.7575,26.872324446,26.3213639656,26.4975,28.2717092021,26.2294457722,28.6868704855,26.2294457722,29.9096950095,26.2294457722
3032,20150120,AAPL,27.18,0.025757,26.96,0,26.96,27.18,26.6710978124,27.18,28.2717092021,26.2294457722,28.6868704855,26.2294457722,29.9096950095,26.2294457722
3033,20150121,AAPL,27.3875,0.007634,27.2375,0,27.2375,27.7226146534,27.1146756735,27.3875,28.2717092021,26.2294457722,28.6868704855,26.2294457722,29.9096950095,26.2294457722
3034,20150122,AAPL,28.1,0.026016,27.565,0,27.565,28.1162026782,27.5249418667,28.1,28.2717092021,26.3213639656,28.6868704855,26.2294457722,29.9096950095,26.2294457722
3035,20150123,AAPL,28.245,0.00516,28.075,0,28.075,28.4279489746,27.9085790811,28.245,28.2717092021,26.3213639656,28.6868704855,26.2294457722,29.9096950095,26.2294457722
3036,20150126,AAPL,28.275,0.001062,28.435,0,28.435,28.5614699994,28.2134818435,28.275,28.4279489746,26.3213639656,28.6868704855,26.2294457722,29.9096950095,26.2294457722
3037,20150127,AAPL,27.285,-0.035013,28.105,0,28.105,28.105,27.285,27.285,28.5614699994,26.3213639656,28.6868704855,26.2294457722,29.9096950095,26.2294457722
3038,20150128,AAPL,28.8275,0.056533,29.40625,0,29.40625,29.4996547387,28.8255324251,28.8275,28.5614699994,26.3213639656,28.6868704855,26.2294457722,29.9096950095,26.2294457722
3039,20150129,AAPL,29.725,0.031134,29.08,0,29.08,29.7770215839,28.9623813873,29.725,29.4996547387,26.3213639656,29.4996547387,26.2294457722,29.9096950095,26.2294457722
3040,20150130,AAPL,29.29,-0.014634,29.6,0,29.6,29.9718224328,29.2652423385,29.29,29.7770215839,26.3213639656,29.7770215839,26.2294457722,29.9096950095,26.2294457722
3041,20150202,AAPL,29.6575,0.012547,29.5125,0,29.5125,29.6575,29.1017458848,29.6575,29.9718224328,26.3213639656,29.9718224328,26.2294457722,29.9718224328,26.2294457722
3042,20150203,AAPL,29.6625,0.000169,29.625,0,29.625,29.7369935206,29.426657316,29.6625,29.9718224328,26.6710978124,29.9718224328,26.2294457722,29.9718224328,26.2294457722
3043,20150204,AAPL,29.89,0.00767,29.625,0,29.625,30.105724282,29.625,29.89,29.9718224328,27.1146756735,29.9718224328,26.2294457722,29.9718224328,26.2294457722
3044,20150205,AAPL,29.985,0.007109,30.005,0,30.005,30.0302962323,29.8319481353,29.985,30.105724282,27.285,30.105724282,26.3213639656,30.105724282,26.2294457722
3045,20150206,AAPL,29.7325,-0.008421,30.005,0,30.005,30.0522859442,29.6339072727,29.7325,30.105724282,27.285,30.105724282,26.3213639656,30.105724282,26.2294457722
3046,20150209,AAPL,29.93,0.006643,29.6375,0,29.6375,29.9589617749,29.6375,29.93,30.105724282,27.285,30.105724282,26.3213639656,30.105724282,26.2294457722
3047,20150210,AAPL,30.505,0.019211,30.0425,0,30.0425,30.5287571075,30.0425,30.505,30.105724282,27.285,30.105724282,26.3213639656,30.105724282,26.2294457722
3048,20150211,AAPL,31.22,0.023439,30.6925,0,30.6925,31.2238455681,30.6925,31.22,30.5287571075,28.8255324251,30.5287571075,26.3213639656,30.5287571075,26.2294457722
3049,20150212,AAPL,31.615,0.012652,31.515,0,31.515,31.8692636083,31.4509436848,31.615,31.2238455681,28.9623813873,31.2238455681,26.3213639656,31.2238455681,26.2294457722
3050,20150213,AAPL,31.77,0.004903,31.82,0,31.82,31.82,31.4439653747,31.77,31.8692636083,29.1017458848,31.8692636083,26.3213639656,31.8692636083,26.2294457722
3051,20150217,AAPL,31.9575,0.005902,31.8725,0,31.8725,32.1942387011,31.7572718747,31.9575,31.8692636083,29.1017458848,31.8692636083,26.3213639656,31.8692636083,26.2294457722
3052,20150218,AAPL,32.17875,0.006923,31.90625,0,31.90625,32.1816208886,31.90625,32.17875,32.1942387011,29.426657316,32.1942387011,26.6710978124,32.1942387011,26.2294457722
3053,20150219,AAPL,32.1125,-0.002059,32.12,0,32.12,32.2522319612,32.1120022039,32.1125,32.1942387011,29.625,32.1942387011,27.1146756735,32.1942387011,26.2294457722
3054,20150220,AAPL,32.37375,0.008135,32.155,0,32.155,32.3782894521,32.0904405827,32.37375,32.2522319612,29.6339072727,32.2522319612,27.285,32.2522319612,26.2294457722
3055,20150223,AAPL,33.25,0.027067,32.505,0,32.505,33.2540374148,32.4649618954,33.25,32.3782894521,29.6339072727,32.3782894521,27.285,32.3782894521,26.2294457722
3056,20150224,AAPL,33.0425,-0.006241,33.235,0,33.235,33.3655091547,32.8565059201,33.0425,33.2540374148,29.6375,33.2540374148,27.285,33.2540374148,26.2294457722
3057,20150225,AAPL,32.1974975,-0.025573,32.89,0,32.89,32.89,32.0908879648,32.1974975,33.3655091547,30.0425,33.3655091547,27.285,33.3655091547,26.2294457722
3058,20150226,AAPL,32.6037475,0.012617,32.19625,0,32.19625,32.6897614894,31.7087549168,32.6037475,33.3655091547,30.6925,33.3655091547,28.8255324251,33.3655091547,26.2294457722
3059,20150227,AAPL,32.1150025,-0.014991,32.5,0,32.5,32.589029601,32.0651387075,32.1150025,33.3655091547,31.4439653747,33.3655091547,28.9623813873,33.3655091547,26.2294457722
3060,20150302,AAPL,32.2725,0.004904,32.3125,0,32.3125,32.4856285929,32.0936296746,32.2725,33.3655091547,31.4439653747,33.3655091547,29.1017458848,33.3655091547,26.2294457722
3061,20150303,AAPL,32.34,0.002092,32.2400025,0,32.2400025,32.3685144022,32.0545842356,32.34,33.3655091547,31.7087549168,33.3655091547,29.1017458848,33.3655091547,26.2294457722
3062,20150304,AAPL,32.1349975,-0.006339,32.2750025,0,32.2750025,32.3242570122,32.0961630957,32.1349975,33.3655091547,31.7087549168,33.3655091547,29.426657316,33.3655091547,26.2294457722
3063,20150305,AAPL,31.6025,-0.016571,32.145,0,32.145,32.145,31.4833622693,31.6025,33.3655091547,31.7087549168,33.3655091547,29.625,33.3655091547,26.2294457722
3064,20150306,AAPL,31.65,0.001503,32.0999975,0,32.0999975,32.3014893109,31.5897073827,31.65,33.3655091547,31.4833622693,33.3655091547,29.6339072727,33.3655091547,26.2294457722
3065,20150309,AAPL,31.785,0.004265,31.99,0,31.99,32.3204531369,31.4178899439,31.785,33.3655091547,31.4833622693,33.3655091547,29.6339072727,33.3655091547,26.2294457722
3066,20150310,AAPL,31.1275,-0.020686,31.6025,0,31.6025,31.6773990037,31.0231958172,31.1275,33.3655091547,31.4178899439,33.3655091547,29.6375,33.3655091547,26.2294457722
3067,20150311,AAPL,30.56,-0.018232,31.1875,0,31.1875,31.1875,30.5581162234,30.56,32.89,31.0231958172,33.3655091547,30.0425,33.3655091547,26.2294457722
3068,20150312,AAPL,31.1125,0.018079,30.5775,0,30.5775,31.210558393,30.5775,31.1125,32.6897614894,30.5581162234,33.3655091547,30.5581162234,33.3655091547,26.2294457722
3069,20150313,AAPL,30.8975,-0.00691,31.1,0,31.1,31.2994752824,30.6579926007,30.8975,32.589029601,30.5581162234,33.3655091547,30.5581162234,33.3655091547,26.2294457722
3070,20150316,AAPL,31.2375,0.011004,30.97,0,30.97,31.2375,30.7545763536,31.2375,32.4856285929,30.5581162234,33.3655091547,30.5581162234,33.3655091547,26.2294457722
3071,20150317,AAPL,31.76,0.016727,31.475,0,31.475,31.8213892778,31.475,31.76,32.3685144022,30.5581162234,33.3655091547,30.5581162234,33.3655091547,26.2294457722
3072,20150318,AAPL,32.1175,0.011256,31.75,0,31.75,32.2704421039,31.6114306484,32.1175,32.3242570122,30.5581162234,33.3655091547,30.5581162234,33.3655091547,26.2294457722
3073,20150319,AAPL,31.87375,-0.007589,32.1875,0,32.1875,32.2823745156,31.8734490992,31.87375,32.3204531369,30.5581162234,33.3655091547,30.5581162234,33.3655091547,26.2294457722
3074,20150320,AAPL,31.475,-0.01251,32.0625,0,32.0625,32.0625,31.4703347348,31.475,32.3204531369,30.5581162234,33.3655091547,30.5581162234,33.3655091547,26.2294457722
3075,20150323,AAPL,31.8025,0.010405,31.78,0,31.78,31.9569326404,31.6613865843,31.8025,32.3204531369,30.5581162234,33.3655091547,30.5581162234,33.3655091547,26.2294457722
3076,20150324,AAPL,31.6725,-0.004088,31.8075,0,31.8075,31.960535172,31.6690845921,31.6725,32.2823745156,30.5581162234,33.3655091547,30.5581162234,33.3655091547,26.2294457722
3077,20150325,AAPL,30.845,-0.026127,31.635,0,31.635,31.635,30.845,30.845,32.2823745156,30.5581162234,32.89,30.5581162234,33.3655091547,26.2294457722
3078,20150326,AAPL,31.06,0.00697,30.69,0,30.69,31.2028908435,30.69,31.06,32.2823745156,30.5775,32.6897614894,30.5581162234,33.3655091547,26.2294457722
3079,20150327,AAPL,30.8125,-0.007968,31.1425,0,31.1425,31.1425,30.7536925815,30.8125,32.2823745156,30.6579926007,32.589029601,30.5581162234,33.3655091547,26.3213639656
3080,20150330,AAPL,31.5925,0.025314,31.0125,0,31.0125,31.5925,31.0125,31.5925,32.2823745156,30.69,32.4856285929,30.5581162234,33.3655091547,26.3213639656
3081,20150331,AAPL,31.1075,-0.015352,31.5225,0,31.5225,31.5424917754,31.1034394418,31.1075,32.2823745156,30.69,32.3685144022,30.5581162234,33.3655091547,26.3213639656
3082,20150401,AAPL,31.0625,-0.001447,31.205,0,31.205,31.205,30.8368627083,31.0625,32.2823745156,30.69,32.3242570122,30.5581162234,33.3655091547,26.3213639656
3083,20150402,AAPL,31.33,0.008612,31.2575,0,31.2575,31.3878150291,31.0885521004,31.33,32.2823745156,30.69,32.3204531369,30.5581162234,33.3655091547,26.3213639656
3084,20150406,AAPL,31.8375,0.016199,31.1175,0,31.1175,31.8702865177,31.1175,31.8375,32.0625,30.69,32.3204531369,30.5581162234,33.3655091547,26.3213639656
3085,20150407,AAPL,31.5025,-0.010522,31.91,0,31.91,32.0048339409,31.5017120561,31.5025,31.960535172,30.69,32.3204531369,30.5581162234,33.3655091547,26.3213639656
3086,20150408,AAPL,31.4,-0.003254,31.4625,0,31.4625,31.5568268706,31.2914942472,31.4,32.0048339409,30.69,32.2823745156,30.5581162234,33.3655091547,26.3213639656
3087,20150409,AAPL,31.64,0.007643,31.4625,0,31.4625,31.64,31.2189815401,31.64,32.0048339409,30.69,32.2823745156,30.5581162234,33.3655091547,26.6710978124
3088,20150410,AAPL,31.775,0.004267,31.4875,0,31.4875,31.7904199977,31.3680551007,31.775,32.0048339409,30.69,32.2823745156,30.5775,33.3655091547,27.1146756735
3089,20150413,AAPL,31.7125,-0.001967,32.0925,0,32.0925,32.0925,31.6794286798,31.7125,32.0048339409,30.7536925815,32.2823745156,30.6579926007,33.3655091547,27.285
3090,20150414,AAPL,31.575,-0.004336,31.75,0,31.75,31.7774679272,31.5221394601,31.575,32.0925,30.8368627083,32.2823745156,30.69,33.3655091547,27.285
3091,20150415,AAPL,31.695,0.0038,31.6025,0,31.6025,31.7694832917,31.5096598658,31.695,32.0925,30.8368627083,32.2823745156,30.69,33.3655091547,27.285
3092,20150416,AAPL,31.5425,-0.004811,31.57,0,31.57,31.7423299111,31.536867822,31.5425,32.0925,30.8368627083,32.2823745156,30.69,33.3655091547,27.285
3093,20150417,AAPL,31.1875,-0.011255,31.3875,0,31.3875,31.4758144365,31.151641965,31.1875,32.0925,31.0885521004,32.2823745156,30.69,33.3655091547,28.8255324251
3094,20150420,AAPL,31.9,0.022846,31.3925,0,31.3925,32.0010229378,31.3124582564,31.9,32.0925,31.1175,32.0925,30.69,33.3655091547,28.9623813873
3095,20150421,AAPL,31.7275,-0.005407,32.0250025,0,32.0250025,32.0250025,31.6824553162,31.7275,32.0925,31.151641965,32.0925,30.69,33.3655091547,29.1017458848
3096,20150422,AAPL,32.155,0.013474,31.7475,0,31.7475,32.2071211657,31.617303867,32.155,32.0925,31.151641965,32.0925,30.69,33.3655091547,29.1017458848
3097,20150423,AAPL,32.4175,0.008164,32.075,0,32.075,32.5888919867,32.075,32.4175,32.2071211657,31.151641965,32.2071211657,30.69,33.3655091547,29.426657316
3098,20150424,AAPL,32.57,0.004704,32.6225025,0,32.6225025,32.6225025,32.3444401059,32.57,32.5888919867,31.151641965,32.5888919867,30.69,33.3655091547,29.625
3099,20150427,AAPL,33.1624975,0.018192,33.0775,0,33.0775,33.2508842834,32.8264831862,33.1624975,32.6225025,31.151641965,32.6225025,30.7536925815,33.3655091547,29.6339072727
3100,20150428,AAPL,32.64,-0.015756,33.61375,0,33.61375,33.61375,32.3912841613,32.64,33.2508842834,31.151641965,33.2508842834,30.8368627083,33.3655091547,29.6339072727
3101,20150429,AAPL,32.16,-0.014706,32.54,0,32.54,32.8641947354,32.0760402807,32.16,33.61375,31.151641965,33.61375,30.8368627083,33.61375,29.6375
3102,20150430,AAPL,31.2875,-0.02713,31.875,0,31.875,31.929906093,31.21485537,31.2875,33.61375,31.151641965,33.61375,30.8368627083,33.61375,30.0425
3103,20150501,AAPL,32.2375,0.030364,31.525,0,31.525,32.2375,31.4390292278,32.2375,33.61375,31.151641965,33.61375,31.0885521004,33.61375,30.5581162234
3104,20150504,AAPL,32.175,-0.001939,32.375,0,32.375,32.6245651316,32.0908101711,32.175,33.61375,31.21485537,33.61375,31.1175,33.61375,30.5581162234
3105,20150505,AAPL,31.45,-0.022533,32.0374975,0,32.0374975,32.0374975,31.45,31.45,33.61375,31.21485537,33.61375,31.151641965,33.61375,30.5581162234
3106,20150506,AAPL,31.2525,-0.00628,31.64,0,31.64,31.64,30.87033201,31.2525,33.61375,31.21485537,33.61375,31.151641965,33.61375,30.5581162234
3107,20150507,AAPL,31.315,0.00616,31.1925,0,31.1925,31.4927726444,31.0396502271,31.315,33.61375,30.87033201,33.61375,30.87033201,33.61375,30.5581162234
3108,20150508,AAPL,31.905,0.018841,31.67,0,31.67,31.905,31.589664449,31.905,33.61375,30.87033201,33.61375,30.87033201,33.61375,30.5581162234
3109,20150511,AAPL,31.58,-0.010187,31.8475,0,31.8475,31.8475,31.4416371658,31.58,33.61375,30.87033201,33.61375,30.87033201,33.61375,30.5581162234
3110,20150512,AAPL,31.46625,-0.003602,31.4,0,31.4,31.7090368555,31.242246423,31.46625,33.61375,30.87033201,33.61375,30.87033201,33.61375,30.5581162234
3111,20150513,AAPL,31.5025,0.001152,31.5375,0,31.5375,31.7674315269,31.4888210225,31.5025,32.8641947354,30.87033201,33.61375,30.87033201,33.61375,30.5581162234
3112,20150514,AAPL,32.2375,0.023331,31.8525,0,31.8525,32.2375,31.827455669,32.2375,32.6245651316,30.87033201,33.61375,30.87033201,33.61375,30.5581162234
3113,20150515,AAPL,32.1925,-0.001396,32.2675025,0,32.2675025,32.3399270992,32.0717584923,32.1925,32.6245651316,30.87033201,33.61375,30.87033201,33.61375,30.5581162234
3114,20150518,AAPL,32.5475,0.011027,32.095,0,32.095,32.6682714284,32.095,32.5475,32.6245651316,30.87033201,33.61375,30.87033201,33.61375,30.5581162234
3115,20150519,AAPL,32.5175025,-0.000922,32.6725,0,32.6725,32.6843572475,32.4323651923,32.5175025,32.6682714284,30.87033201,33.61375,30.87033201,33.61375,30.5581162234
3116,20150520,AAPL,32.515,-7.7e-05,32.5,0,32.5,32.7263869796,32.3372895383,32.515,32.6843572475,30.87033201,33.61375,30.87033201,33.61375,30.5581162234
3117,20150521,AAPL,32.8475,0.010226,32.5175025,0,32.5175025,32.8969605656,32.5173503192,32.8475,32.7263869796,31.0396502271,33.61375,30.87033201,33.61375,30.5581162234
3118,20150522,AAPL,33.1349975,0.008753,32.9000025,0,32.9000025,33.239201886,32.9000025,33.1349975,32.8969605656,31.242246423,33.61375,30.87033201,33.61375,30.5581162234
3119,20150526,AAPL,32.405,-0.022031,33.1500025,0,33.1500025,33.1500025,32.3017439455,32.405,33.239201886,31.242246423,33.61375,30.87033201,33.61375,30.5581162234
3120,20150527,AAPL,33.01125,0.018709,32.585,0,32.585,33.0583222936,32.585,33.01125,33.239201886,31.242246423,33.61375,30.87033201,33.61375,30.5581162234
3121,20150528,AAPL,32.945,-0.002007,32.965,0,32.965,32.9880140482,32.8144703729,32.945,33.239201886,31.4888210225,33.239201886,30.87033201,33.61375,30.5581162234
